lat,lon,name,type
59.93502,10.758569999999999,0,p0
59.93475602521993,10.759003673055577,1,b0
59.93474,10.759030000000001,2,b1
59.9347233919397,10.759054912121863,3,b2
59.9346966080603,10.75909508794096,4,b0
59.93468,10.759119999999998,5,b1
59.93467164502169,10.759158989923936,6,b2
59.9346583549783,10.759221010126359,7,b0
59.93465,10.75926,8,b1
59.93462793397865,10.759244063347433,9,b2
59.93449206602134,10.759145936489377,10,b0
59.93447,10.75913,11,b1
59.93444762827188,10.75911795364183,12,b2
59.93436237172811,10.759072046272104,13,b0
59.93433999999999,10.759060000000002,14,b1
59.93431876573503,10.759067962861426,15,b2
59.934281234264965,10.759082037162704,16,b0
59.93426,10.759090000000002,17,b1
59.934249799581345,10.759126721550565,18,b2
59.93422020041866,10.759233278536232,19,b0
59.93421,10.759270000000003,20,b1
59.93420443828361,10.75931171289095,21,b2
59.934195561716386,10.759378287145104,22,b0
59.93419,10.75942,23,b1
59.93418128806915,10.75945858143885,24,b2
59.93416371193087,10.759536418623785,25,b0
59.934155000000004,10.75957500000222,26,b1
59.93413450153243,10.759586867559758,27,b2
59.93408049846758,10.759618132490777,28,b0
59.93406,10.75963,29,b1
59.93403819752808,10.759611831251117,30,b2
59.93402180247191,10.759598168704303,31,b0
59.934,10.759580000000001,32,b1
59.9339786877086,10.759558687689166,33,b2
59.93397131229139,10.759551312271954,34,b0
59.93395,10.75953,35,b1
59.93392939535246,10.759505274400032,36,b2
59.93392060464755,10.759494725554148,37,b0
59.9339,10.75947,38,b1
59.93387927005612,10.759445815035502,39,b2
59.93386072994389,10.759424184904566,40,b0
59.93384,10.7594,41,b1
59.93381780627903,10.759385415398732,42,b2
59.933512193720965,10.75918458428914,43,b0
59.93349,10.759170000000001,44,b1
59.93346757234598,10.759159125873792,45,b2
59.93318242765402,10.75902087390193,46,b0
59.93316,10.75901,47,b1
59.9331376911226,10.758996922266883,48,b2
59.9328923088774,10.758853077502458,49,b0
59.93287,10.75884,50,b1
59.932848261129465,10.758821366653569,51,b2
59.93282173887054,10.758798633288771,52,b0
59.9328,10.75878,53,b1
59.932812868187945,10.75874733471273,54,b2
59.932917131812054,10.758482665513032,55,b0
59.93293,10.75845,56,b1
59.93294334647683,10.758418173895372,57,b2
59.93304665352316,10.75817182632338,58,b0
59.93306,10.75814,59,b1
59.933071781743266,10.758105561178603,60,b2
59.93317821825674,10.75779443906232,61,b0
59.93319000000001,10.75776,62,b1
59.93320020029096,10.757723278995956,63,b2
59.93322979970904,10.757616721090836,64,b0
59.93324,10.75758,65,b1
59.93324860182612,10.757541291818635,66,b2
59.93327139817388,10.757438708253764,67,b0
59.93328,10.7574,68,b1
59.93328942934905,10.757362282638086,69,b2
59.93331057065095,10.757277717430496,70,b0
59.93332,10.75724,71,b1
59.93332718379165,10.757199770818195,72,b2
59.93336281620835,10.757000229284658,73,b0
59.93337,10.756959999999998,74,b1
59.933377111893094,10.756919699299985,75,b2
59.933392888106894,10.7568303007551,76,b0
59.9334,10.75679,77,b1
59.93340702390544,10.756749612583468,78,b2
59.93343297609455,10.756600387496078,79,b0
59.93343999999999,10.756559999999997,80,b1
59.93344646146363,10.756519077425764,81,b2
59.933463538536365,10.756410922631822,82,b0
59.93347,10.75637,83,b1
59.933475561670676,10.756328287487934,84,b2
59.93348443832932,10.756261712548115,85,b0
59.93349,10.75622,86,b1
59.933494591949646,10.756177524561823,87,b2
59.933565408050356,10.755522475630174,88,b0
59.93357,10.755479999999999,89,b1
59.93357374512923,10.755436931034883,90,b2
59.933586254870775,10.755293069007132,91,b0
59.93359,10.75525,92,b1
59.933594709762374,10.755207612183499,93,b2
59.93362529023763,10.754932387906159,94,b0
59.93363,10.754890000000001,95,b1
59.933633597164686,10.754846834070928,96,b2
59.933666402835314,10.754453166023387,97,b0
59.93367,10.75441,98,b1
59.93367290610589,10.754366408420974,99,b2
59.93367709389412,10.754303591597614,100,b0
59.93368,10.75426,101,b1
59.933685915964155,10.754218588293172,102,b2
59.93371408403585,10.754021411791278,103,b0
59.93372,10.75398,104,b1
59.93372433838653,10.753937339270331,105,b2
59.933775661613474,10.753432660872063,106,b0
59.93378,10.753390000000001,107,b1
59.93378355040025,10.753346803536823,108,b2
59.93383644959975,10.752703196609561,109,b0
59.93384,10.752660000000002,110,b1
59.93384573363831,10.752618431164912,111,b2
59.9338742663617,10.75241156892034,112,b0
59.93388,10.752369999999999,113,b1
59.933884270927805,10.752327290742082,114,b2
59.9338957290722,10.752212709298206,115,b0
59.9339,10.75217,116,b1
59.93390789837523,10.752130508149868,117,b2
59.933922101624766,10.752059491902187,118,b0
59.933930000000004,10.75202,119,b1
59.933935733665685,10.751978430966439,120,b2
59.933964266334314,10.751771569118809,121,b0
59.933969999999995,10.751729999999995,122,b1
59.933978518422286,10.751691193948204,123,b2
59.93405148157771,10.751358806240187,124,b0
59.93406,10.75132,125,b1
59.934067585291054,10.751280177260503,126,b2
59.93409241470895,10.751149822816533,127,b0
59.9341,10.75111,128,b1
59.93410789845905,10.751070507754367,129,b2
59.93414210154096,10.750899492344798,130,b0
59.93415,10.75086,131,b1
59.93415954347648,10.750822422729467,132,b2
59.93430045652352,10.750267577606744,133,b0
59.93431,10.75023,134,b1
59.93431976722323,10.750192707076971,135,b2
59.934410232776784,10.749847293145226,136,b0
59.934419999999996,10.74981,137,b1
59.934429430005125,10.749772280036227,138,b2
59.93447056999488,10.749607720077236,139,b0
59.93448000000001,10.749570000000002,140,b1
59.934489499672935,10.749532366960654,141,b2
59.93473050032707,10.748577633600021,142,b0
59.93474,10.74854,143,b1
59.934748416011466,10.748501076030001,144,b2
59.934811583988534,10.748208924136046,145,b0
59.93482,10.748169999999998,146,b1
59.93482748626255,10.748130073293268,147,b2
59.93484251373746,10.748049926760388,148,b0
59.934850000000004,10.748010000000003,149,b1
59.93485835550752,10.74797100765672,150,b2
59.934871644492475,10.747908992393581,151,b0
59.93488,10.747870000000002,152,b1
59.93488617758045,10.74782881615964,153,b2
59.93490382241955,10.747711183899037,154,b0
59.93491000000001,10.747670000000003,155,b1
59.93491617759023,10.747628816094482,156,b2
59.93493382240977,10.747511183964194,157,b0
59.93494,10.747470000000002,158,b1
59.93494471004785,10.747427609588708,159,b2
59.934955289952136,10.747332390450133,160,b0
59.93496,10.74729,161,b1
59.93496366988901,10.747246878851126,162,b2
59.934996330110984,10.746863121242907,163,b0
59.935,10.746819999999998,164,b1
59.93500333354048,10.746776663982422,165,b2
59.93500666645952,10.746733336034922,166,b0
59.93501,10.74669,167,b1
59.93501209699501,10.746645963115393,168,b2
59.935017903005,10.746524036905535,169,b0
59.93502,10.746480000000002,170,b1
59.93502182161804,10.746435825813306,171,b2
59.93505817838196,10.745554174288166,172,b0
59.93506,10.745509999999998,173,b1
59.93506227305701,10.7454660543074,174,b2
59.935117726942984,10.744393945845147,175,b0
59.93512,10.74435,176,b1
59.93512,10.744305088013043,177,b2
59.93512,10.744214911986957,178,b0
59.93512,10.744169999999999,179,b1
59.93512374539819,10.744126927941766,180,b2
59.9351362546018,10.743983072100258,181,b0
59.93514,10.743940000000002,182,b1
59.935142311863736,10.74389607459909,183,b2
59.93514768813626,10.743793925421219,184,b0
59.93515,10.743749999999999,185,b1
59.93515455434062,10.743707492968005,186,b2
59.93526544565938,10.742672507326198,187,b0
59.93527,10.742629999999998,188,b1
59.935274776967645,10.742587658968997,189,b2
59.93548522303236,10.740722341577166,190,b0
59.93549,10.74068,191,b1
59.93549457227936,10.740637505341553,192,b2
59.93599542772064,10.735982495946105,193,b0
59.936,10.735940000000001,194,b1
59.93600524704319,10.735898023672991,195,b2
59.9360147529568,10.735821976364102,196,b0
59.93602,10.73578,197,b1
59.93602463119138,10.735737547635459,198,b2
59.93619536880862,10.734172452810844,199,b0
59.93620000000001,10.734130000000006,200,b1
59.93620290643177,10.734086403532839,201,b2
59.93620709356824,10.734023596485748,202,b0
59.93621,10.73398,203,b1
59.93621,10.733935086536968,204,b2
59.93621,10.733854913463032,205,b0
59.93621,10.733809999999998,206,b1
59.93621,10.733765086536966,207,b2
59.93621,10.733669913463034,208,b0
59.93621,10.733625,209,b1
59.93621,10.733580086536968,210,b2
59.93621,10.733484913463036,211,b0
59.93621,10.73344,212,b1
59.93620696766133,10.733394514910279,213,b2
59.93620303233868,10.733335485070546,214,b0
59.93620000000001,10.733290000000006,215,b1
59.93619586484691,10.733244513307875,216,b2
59.9361941351531,10.733225486675963,217,b0
59.93619,10.733180000000003,218,b1
59.9361858648494,10.733134513335312,219,b2
59.9361841351506,10.733115486648513,220,b0
59.93617999999999,10.733069999999996,221,b1
59.936172907534946,10.73302508102336,222,b2
59.93615709246505,10.732924918914053,223,b0
59.93615,10.73288,224,b1
59.93614253575611,10.732835214506006,225,b2
59.93612746424388,10.732744785432581,226,b0
59.93612,10.732700000000001,227,b1
59.936110223997964,10.732656383916494,228,b2
59.93606477600204,10.732453615930417,229,b0
59.936055,10.732409999993934,230,b1
59.93604374206913,10.732367469987441,231,b2
59.93602125793086,10.732282529906483,232,b0
59.936009999999996,10.732239999987776,233,b1
59.93599540867379,10.732201089772051,234,b2
59.93599459132621,10.732198910178827,235,b0
59.93598,10.73216,236,b1
59.935966548209954,10.732119644535045,237,b2
59.93590345179005,10.731930355275292,238,b0
59.93589,10.731889999999998,239,b1
59.93587548371718,10.731850987315331,240,b2
59.93574451628281,10.731499012335489,241,b0
59.93572999999999,10.73146,242,b1
59.935716356460595,10.73141987175026,243,b2
59.935573643539406,10.731000127864403,244,b0
59.93556,10.730959999999998,245,b1
59.93554616073904,10.730920110174099,246,b2
59.935403839260964,10.730509889443198,247,b0
59.93539,10.73047,248,b1
59.93537506031463,10.730431583435475,249,b2
59.935194939685374,10.72996841610312,250,b0
59.93518,10.72993,251,b1
59.93516552884523,10.729890927779358,252,b2
59.93509447115476,10.729699072015082,253,b0
59.93508,10.729660000000003,254,b1
59.93506309581284,10.729624891039556,255,b2
59.93483690418715,10.729155108432353,256,b0
59.93482,10.72912,257,b1
59.93480337109812,10.729084366580043,258,b2
59.93476662890188,10.729005633302378,259,b0
59.93475,10.728970000000002,260,b1
59.93473341668106,10.728934281957084,261,b2
59.934636583318934,10.728725717792488,262,b0
59.93462,10.728690000000002,263,b1
59.93460277096715,10.728655541813964,264,b2
59.934507229032846,10.728464457945364,265,b0
59.93449,10.72843,266,b1
59.93447325707767,10.728394582012875,267,b2
59.934246742922326,10.727915417448093,268,b0
59.93423,10.7278799999938,269,b1
59.934213297227174,10.727844506533376,270,b2
59.93416670277283,10.727745493321498,271,b0
59.93415,10.727709999999998,272,b1
59.934132771201334,10.727675542357021,273,b2
59.93410722879867,10.727624457551702,274,b0
59.93409,10.72759,275,b1
59.934075409760844,10.72755109267715,276,b2
59.93407459023915,10.727548907285964,277,b0
59.93406,10.72751,278,b1
59.93404654923197,10.727469647650658,279,b2
59.93402345076803,10.727400352258806,280,b0
59.93401000000001,10.72736,281,b1
59.933994472753895,10.727322475701069,282,b2
59.933905527246104,10.727107524057242,283,b0
59.93388999999999,10.727069999999996,284,b1
59.933872771349805,10.727035542669393,285,b2
59.93386222865019,10.727014457269796,286,b0
59.933845,10.726979999998452,287,b1
59.93382691157359,10.726947440723036,288,b2
59.93373808842641,10.7267875590592,289,b0
59.93372,10.726755,290,b1
59.93370046583531,10.726726396293973,291,b2
59.9335995341647,10.726578603490573,292,b0
59.933580000000006,10.726550000000005,293,b1
59.933561539917605,10.726518354093736,294,b2
59.9335284600824,10.726461645804815,295,b0
59.93351,10.72643,296,b1
59.93349019703098,10.726402275817163,297,b2
59.93347980296901,10.726387724130403,298,b0
59.93345999999999,10.72636,299,b1
59.93344277155816,10.72632554308137,300,b2
59.93342722844183,10.726294456848695,301,b0
59.93341,10.72626,302,b1
59.93339229591313,10.726226558872034,303,b2
59.933337704086874,10.726123440978006,304,b0
59.93332,10.726090000000001,305,b1
59.93330277175434,10.726055542972242,306,b2
59.93281722824566,10.725084455954883,307,b0
59.9328,10.725049999999998,308,b1
59.93278293499306,10.72501521337813,309,b2
59.93255706500695,10.72455478609877,310,b0
59.93254,10.72452,311,b1
59.93252347084587,10.724484186718207,312,b2
59.93243652915413,10.724295813052764,313,b0
59.93242,10.72426,314,b1
59.93240169544441,10.724227967006124,315,b2
59.93239830455559,10.72422203295068,316,b0
59.93238,10.72419,317,b1
59.93236369887764,10.72415377525098,318,b2
59.93235130112235,10.72412622468326,319,b0
59.932335,10.724089999998455,320,b1
59.93231850090788,10.724054132042882,321,b2
59.93200649909212,10.723375867227432,322,b0
59.93199,10.72334,323,b1
59.93197444891755,10.72330251769639,324,b2
59.93181055108245,10.72290748188741,325,b0
59.931795,10.722869999998455,326,b1
59.93177991984093,10.72283179685863,327,b2
59.93173508015907,10.722718202998855,328,b0
59.93171999999999,10.72268,329,b1
59.93170500313202,10.72264167458223,330,b2
59.93164499686798,10.72248832524078,331,b0
59.93163,10.722449999999998,332,b1
59.9316145201943,10.722412406123002,333,b2
59.93157547980569,10.722317593750658,334,b0
59.93156,10.72228,335,b1
59.93154483818375,10.722241918924615,336,b2
59.931360161816244,10.7217780806036,337,b0
59.931345,10.721739999996947,338,b1
59.93133019050512,10.721701405377651,339,b2
59.931194809494876,10.721348594262546,340,b0
59.93118,10.721310000000003,341,b1
59.9311644094099,10.721272582428732,342,b2
59.931045590590095,10.7209874172612,343,b0
59.93103,10.72095,344,b1
59.931014905544465,10.720911819821525,345,b2
59.93096009445553,10.720773179997911,346,b0
59.930944999999994,10.720734999983806,347,b1
59.930931550831566,10.720694652444289,348,b2
59.93091344916843,10.720640347461382,349,b0
59.930899999999994,10.720600000000001,350,b1
59.93088502953266,10.720561638006188,351,b2
59.93075497046734,10.720228361651287,352,b0
59.93074,10.720190000000002,353,b1
59.93072455528018,10.720152353327748,354,b2
59.93059544471981,10.719837646336854,355,b0
59.93058,10.7198,356,b1
59.9305658055456,10.71976057086813,357,b2
59.93050419445441,10.719589428948153,358,b0
59.930490000000006,10.719550000000003,359,b1
59.93047445566704,10.719512510547911,360,b2
59.93033554433296,10.719177489095138,361,b0
59.93032,10.71914,362,b1
59.930305598232714,10.719100845019211,363,b2
59.93017440176728,10.718744154622536,364,b0
59.930159999999994,10.718704999992301,365,b1
59.93014436657226,10.718667653386197,366,b2
59.93008563342774,10.718527346434863,367,b0
59.93007,10.71849,368,b1
59.9300552737842,10.718451290690599,369,b2
59.929734726215806,10.717608708510834,370,b0
59.92972,10.717569999999998,371,b1
59.92970512573989,10.71753150173121,372,b2
59.92956487426011,10.717168497901202,373,b0
59.92954999999999,10.717129999999997,374,b1
59.92953532607394,10.717091218760194,375,b2
59.92942467392605,10.716798780940781,376,b0
59.92941,10.71676,377,b1
59.92939756722592,10.716718557359373,378,b2
59.92936243277407,10.71660144251985,379,b0
59.92935,10.71656,380,b1
59.92934116924537,10.716515846182228,381,b2
59.929318830754625,10.71640415372168,382,b0
59.92931,10.716359999987779,383,b1
59.92929926680192,10.716317067174568,384,b2
59.92929073319807,10.71628293276267,385,b0
59.92928,10.716239999999999,386,b1
59.92926613934679,10.716200150586317,387,b2
59.92925386065321,10.716164849338991,388,b0
59.92923999999999,10.716124999989283,389,b1
59.92922622327167,10.716085047435651,390,b2
59.92920377672833,10.716019952464759,391,b0
59.92919,10.715980000000002,392,b1
59.929175326308474,10.71594121938005,393,b2
59.929064673691514,10.715648780320937,394,b0
59.92905,10.71561,395,b1
59.92904383940493,10.715564822289458,396,b2
59.92904116059507,10.715545177683229,397,b0
59.929035,10.715499999996943,398,b1
59.929026906831595,10.71545548755457,399,b2
59.929023093168404,10.715434512407048,400,b0
59.929015,10.715389999996944,401,b1
59.92900655285868,10.715345652488471,402,b2
59.92900344714131,10.715329347471943,403,b0
59.928995,10.715284999994683,404,b1
59.92899283837259,10.715239605810083,405,b2
59.928987161627425,10.715120394166815,406,b0
59.928985,10.715075000003727,407,b1
59.928988905510906,10.715032039397112,408,b2
59.9289960944891,10.714952960635207,409,b0
59.929,10.714910000000001,410,b1
59.929013210437006,10.714877917563838,411,b2
59.929056789563006,10.714772082543552,412,b0
59.92907,10.71474,413,b1
59.92908466229749,10.714710675504215,414,b2
59.92918533770251,10.71450932469417,415,b0
59.92920000000001,10.71448,416,b1
59.92921569413201,10.714452892028458,417,b2
59.929294305868,10.714317108120838,418,b0
59.92931,10.71429,419,b1
59.92932550582273,10.714262469438857,420,b2
59.92953949417727,10.713882530941374,421,b0
59.929555,10.713855000010934,422,b1
59.92957114036317,10.713828927150978,423,b2
59.92960385963683,10.713776072934186,424,b0
59.92962,10.713750000000001,425,b1
59.929636772932746,10.713725485979275,426,b2
59.92999322706726,10.713204514551911,427,b0
59.93001,10.71318,428,b1
59.93002569444141,10.713152891494033,429,b2
59.930104305558594,10.713017108655261,430,b0
59.93012000000001,10.71299,431,b1
59.930135073160464,10.712961528537162,432,b2
59.93019492683954,10.712848471587773,433,b0
59.93021,10.712820000000002,434,b1
59.93022661306426,10.712795080420566,435,b2
59.930233386935754,10.712784919613313,436,b0
59.93025,10.71276,437,b1
59.9302666130787,10.712735080398883,438,b2
59.93027338692129,10.712724919634987,439,b0
59.93029,10.712699999999998,440,b1
59.93030486628002,10.712671093484289,441,b2
59.93045513371998,10.71237890679549,442,b0
59.93047000000001,10.712350000000006,443,b1
59.93048466285544,10.712320674414132,444,b2
59.930615337144566,10.712059325835884,445,b0
59.93063,10.712029999999999,446,b1
59.93064330142715,10.711998076703432,447,b2
59.930766698572846,10.711701923553742,448,b0
59.93078,10.71167,449,b1
59.93079178492368,10.71163555188203,450,b2
59.93089821507632,10.711324448358955,451,b0
59.93091,10.71129,452,b1
59.93092063089551,10.711253855051103,453,b2
59.93099936910449,10.71098614514056,454,b0
59.93101,10.710950000000002,455,b1
59.93101905968036,10.710911820067276,456,b2
59.931140940319644,10.710398180230282,457,b0
59.93115,10.71036,458,b1
59.931158864438196,10.710321587492958,459,b2
59.9312011355618,10.710138412623998,460,b0
59.93121,10.710099999999999,461,b1
59.93121823769735,10.710060870974598,462,b2
59.93124176230264,10.709949129099476,463,b0
59.93124999999999,10.709909999999997,464,b1
59.93125914008471,10.70987191643932,465,b2
59.93136085991529,10.709448083811923,466,b0
59.93137000000001,10.709410000000005,467,b1
59.93137886453555,10.709371587105405,468,b2
